"ID","lon","lat","depth","study","BIO","MAT","RAD","MAP","DRY","PET","PH","CEC","BLD","ORC","CLY","SLT","SND","AWC","CWC","NPP"
"1031.CHDF3",-123.89,45.04,0.075,"EMP",5,9.85391712188721,12400.75,2537.25512695312,4.91576413959085,1.91314107464958,4.55,48,946,119,29.5,43,27.5,60.0963024943513,0.291222611759712,891.4
"1031.HJDF.1",-122.19,44.23,0.075,"EMP",5,9.13125133514404,13903.8333333333,2372.03393554688,5.50191570881226,2.18703584741038,5.45,40.5,886,108,15.5,40.5,43,61.183807716022,0.294119727407491,719.9
"1031.CHRA2",-123.89,45.05,0.075,"EMP",5,9.85391712188721,12400.75,2537.25512695312,4.91576413959085,1.91314107464958,4.7,50.5,953.5,127.5,27.5,44.5,28,59.942506444706,0.29045400132013,902.1
"1031.HJRA.1",-122.19,44.23,0.075,"EMP",5,9.13125133514404,13903.8333333333,2372.03393554688,5.50191570881226,2.18703584741038,5.45,40.5,886,108,15.5,40.5,43,61.183807716022,0.294119727407491,719.9
"1034.ZKA1",-20.53167,74.48202,0.1,"EMP",11,-10.3061666488647,7543.25,323.407440185547,10.1753764393268,0.275528646451266,5.9,45.5,1049.5,153,17,37,46,57.4653489339814,0.284536770776124,52
"1034.ZKG1",-20.54588,74.46254,0.1,"EMP",11,-10.3061666488647,7543.25,323.407440185547,10.1753764393268,0.275528646451266,5.85,49.5,954,155.5,19.5,37.5,44,59.7917625928548,0.296168310254006,31.7
"1034.ZKH2",-20.54638,74.46262,0.075,"EMP",11,-10.3061666488647,7543.25,323.407440185547,10.1753764393268,0.275528646451266,5.85,49.5,954,155.5,19.5,37.5,44,59.7917625928548,0.296168310254006,31.7
"10360.YUN3153.3",-68.85686,-24.23398,0.02,"EMP",10,9.44041633605957,21588.5,10.5656414031982,384.472222222222,2.9975394823182,8.2,11.5,1272,12.5,11.5,23.5,65,49.78831447144,0.0024296219440663,121.2
"10360.YUN3153.2",-68.85686,-24.23398,0.02,"EMP",10,9.44041633605957,21588.5,10.5656414031982,384.472222222222,2.9975394823182,8.2,11.5,1272,12.5,11.5,23.5,65,49.78831447144,0.0024296219440663,121.2
"10360.BAQ2420.1.1",-68.3532,-22.91801,0.02,"EMP",10,13.6716661453247,21835,15.8266668319702,446.645161290323,4.03462258342589,8.5,28,1262,11,24.5,21,54,50.5346057095181,0.0002019314482318,63.6
"10360.YUN1005.1.1",-69.9665,-24.0923,0.02,"EMP",13,16.6769161224365,21610.9166666667,0.0569230727851391,13880,4.65669913348354,8.6,18.5,1293,13,13.5,21.5,64.5,49.265721033298,2.72607498122816e-115,260.8
"10360.YUN2029.1",-70.31483,-24.59866,0.02,"EMP",13,13.0029172897339,21729.4166666667,0.688974320888519,6939.5,3.81051442636074,8.5,14,1304,7.5,10.5,19,71,48.3811002635657,8.1328649966907e-49,279.5
"10360.BAQ3473.1",-67.94507,-22.91237,0.02,"EMP",10,9.18808364868164,21155.4166666667,30.4333362579346,191.319444444444,2.89850685573116,7.95,10.5,1281.5,10,13,19.5,67,49.3238084312512,0.0260305958567834,85.1
"10360.BAQ3473.2",-67.94507,-22.91237,0.02,"EMP",10,9.18808364868164,21155.4166666667,30.4333362579346,191.319444444444,2.89850685573116,7.95,10.5,1281.5,10,13,19.5,67,49.3238084312512,0.0260305958567834,85.1
"10360.BAQ3473.3",-67.94507,-22.91237,0.02,"EMP",10,9.18808364868164,21155.4166666667,30.4333362579346,191.319444444444,2.89850685573116,7.95,10.5,1281.5,10,13,19.5,67,49.3238084312512,0.0260305958567834,85.1
"10360.YUN2029.2",-70.31483,-24.59866,0.02,"EMP",13,13.0029172897339,21729.4166666667,0.688974320888519,6939.5,3.81051442636074,8.5,14,1304,7.5,10.5,19,71,48.3811002635657,8.1328649966907e-49,279.5
"10360.BAQ4166.1.3",-67.86743,-22.92925,0.02,"EMP",10,6.13541603088379,20805.5833333333,44.6976928710938,129.132075471698,2.17432305540846,7.5,10,1261,14.5,16.5,25,59,50.443496330979,0.0828528852099088,92.7
"10360.YUN1242.1",-70.31242,-24.14112,0.02,"EMP",13,15.8291673660278,21801.3333333333,0.0658974349498749,13880,4.4826173771692,8.6,21,1348,15,18.5,24.5,57.5,48.06673192032,8.88338519135742e-114,293.1
"10360.YUN1005.3",-69.9665,-24.0923,0.02,"EMP",13,16.6769161224365,21610.9166666667,0.0569230727851391,13880,4.65669913348354,8.6,18.5,1293,13,13.5,21.5,64.5,49.265721033298,2.72607498122816e-115,260.8
"10360.YUN1005.2",-69.9665,-24.0923,0.02,"EMP",13,16.6769161224365,21610.9166666667,0.0569230727851391,13880,4.65669913348354,8.6,18.5,1293,13,13.5,21.5,64.5,49.265721033298,2.72607498122816e-115,260.8
"10360.YUN3259.1.3",-68.53413,-24.17038,0.02,"EMP",10,8.32408332824707,21281.8333333333,13.9174365997314,373.945945945946,2.70975145055441,8.05,12,1254.5,11.5,9.5,20.5,70,49.9956859192039,0.00433977545233746,54.4
"10360.YUN3533.1.1",-68.36079,-24.37951,0.02,"EMP",10,9.04816627502441,21200.8333333333,21.5623073577881,199.797101449275,2.87482634534381,8.2,11,1222,18.5,14,26,60,51.5929058121417,0.0278331918670435,55.6
"10360.YUN3533.1.2",-68.36079,-24.37951,0.02,"EMP",10,9.04816627502441,21200.8333333333,21.5623073577881,199.797101449275,2.87482634534381,8.2,11,1222,18.5,14,26,60,51.5929058121417,0.0278331918670435,55.6
"10360.YUN3533.1.3",-68.36079,-24.37951,0.02,"EMP",10,9.04816627502441,21200.8333333333,21.5623073577881,199.797101449275,2.87482634534381,8.2,11,1222,18.5,14,26,60,51.5929058121417,0.0278331918670435,55.6
"10360.YUN3259.2",-68.53413,-24.17038,0.02,"EMP",10,8.32408332824707,21281.8333333333,13.9174365997314,373.945945945946,2.70975145055441,8.05,12,1254.5,11.5,9.5,20.5,70,49.9956859192039,0.00433977545233746,54.4
"10360.YUN3259.3",-68.53413,-24.17038,0.02,"EMP",10,8.32408332824707,21281.8333333333,13.9174365997314,373.945945945946,2.70975145055441,8.05,12,1254.5,11.5,9.5,20.5,70,49.9956859192039,0.00433977545233746,54.4
"10360.YUN3856.3",-68.29649,-24.44621,0.02,"EMP",10,5.92933416366577,21044.0833333333,31.707691192627,151,2.15692248888045,7.8,17,1164,21.5,16,29,55,53.3861193191543,0.0787941657217835,53.9
"10360.YUN3856.2",-68.29649,-24.44621,0.02,"EMP",10,5.92933416366577,21044.0833333333,31.707691192627,151,2.15692248888045,7.8,17,1164,21.5,16,29,55,53.3861193191543,0.0787941657217835,53.9
"10360.YUN1242.2",-70.31242,-24.14112,0.02,"EMP",13,15.8291673660278,21801.3333333333,0.0658974349498749,13880,4.4826173771692,8.6,21,1348,15,18.5,24.5,57.5,48.06673192032,8.88338519135742e-114,293.1
"10360.YUN1242.3",-70.31242,-24.14112,0.02,"EMP",13,15.8291673660278,21801.3333333333,0.0658974349498749,13880,4.4826173771692,8.6,21,1348,15,18.5,24.5,57.5,48.06673192032,8.88338519135742e-114,293.1
"10360.BAQ2838.1",-68.57623,-22.65381,0.02,"EMP",13,11.216667175293,21678.5,14.6051273345947,477.379310344828,3.42507755432853,8.7,21,1322,10.5,18,23,59.5,48.5632087571561,0.000288967745064987,69.5
"10360.BAQ2420.3",-68.3532,-22.91801,0.02,"EMP",10,13.6716661453247,21835,15.8266668319702,446.645161290323,4.03462258342589,8.5,28,1262,11,24.5,21,54,50.5346057095181,0.0002019314482318,63.6
"10360.BAQ2420.2",-68.3532,-22.91801,0.02,"EMP",10,13.6716661453247,21835,15.8266668319702,446.645161290323,4.03462258342589,8.5,28,1262,11,24.5,21,54,50.5346057095181,0.0002019314482318,63.6
"10360.BAQ4166.1.2",-67.86743,-22.92925,0.02,"EMP",10,6.13541603088379,20805.5833333333,44.6976928710938,129.132075471698,2.17432305540846,7.5,10,1261,14.5,16.5,25,59,50.443496330979,0.0828528852099088,92.7
"10360.BAQ1370.3",-69.67095,-23.35399,0.02,"EMP",13,16.0521640777588,21727.1666666667,0.451025635004044,13880,4.53473776858916,8.7,17.5,1247,6.5,13,22,64.5,50.0177131313739,1.24475632766806e-110,194
"10360.BAQ2838.2",-68.57623,-22.65381,0.02,"EMP",13,11.216667175293,21678.5,14.6051273345947,477.379310344828,3.42507755432853,8.7,21,1322,10.5,18,23,59.5,48.5632087571561,0.000288967745064987,69.5
"10360.BAQ2838.3",-68.57623,-22.65381,0.02,"EMP",13,11.216667175293,21678.5,14.6051273345947,477.379310344828,3.42507755432853,8.7,21,1322,10.5,18,23,59.5,48.5632087571561,0.000288967745064987,69.5
"10360.YUN3008.1.3",-68.7516,-24.22445,0.02,"EMP",10,10.8898324966431,21657.3333333333,10.9589738845825,494.678571428571,3.34966487931938,8.3,13.5,1261.5,16.5,11.5,21.5,67.5,50.1906085514968,0.00034041402482925,121.2
"10360.YUN3008.3",-68.7516,-24.22445,0.02,"EMP",10,10.8898324966431,21657.3333333333,10.9589738845825,494.678571428571,3.34966487931938,8.3,13.5,1261.5,16.5,11.5,21.5,67.5,50.1906085514968,0.00034041402482925,121.2
"10360.BAQ1552.1.1",-69.43716,-23.40907,0.02,"EMP",13,15.0736665725708,21906.75,1.12384617328644,13880,4.34516050146248,8.6,21,1315.5,8.5,19.5,23,57.5,48.6819561560832,6.01281023931681e-109,138
"10360.YUN3259.1.1",-68.53413,-24.17038,0.02,"EMP",10,8.32408332824707,21281.8333333333,13.9174365997314,373.945945945946,2.70975145055441,8.05,12,1254.5,11.5,9.5,20.5,70,49.9956859192039,0.00433977545233746,54.4
"10360.BAQ4697.1",-67.68925,-22.95144,0.02,"EMP",10,1.98574984073639,20145.5,60.0425682067871,89.2565789473684,1.19936995121518,7.5,18,1123.5,18,20,28,52,54.3955491082793,0.183481852553525,68.6
"10360.YUN2029.3",-70.31483,-24.59866,0.02,"EMP",13,13.0029172897339,21729.4166666667,0.688974320888519,6939.5,3.81051442636074,8.5,14,1304,7.5,10.5,19,71,48.3811002635657,8.1328649966907e-49,279.5
"10360.BAQ4697.3",-67.68925,-22.95144,0.02,"EMP",10,1.98574984073639,20145.5,60.0425682067871,89.2565789473684,1.19936995121518,7.5,18,1123.5,18,20,28,52,54.3955491082793,0.183481852553525,68.6
"10360.BAQ4697.2",-67.68925,-22.95144,0.02,"EMP",10,1.98574984073639,20145.5,60.0425682067871,89.2565789473684,1.19936995121518,7.5,18,1123.5,18,20,28,52,54.3955491082793,0.183481852553525,68.6
"10360.YUN3533.3",-68.36079,-24.37951,0.02,"EMP",10,9.04816627502441,21200.8333333333,21.5623073577881,199.797101449275,2.87482634534381,8.2,11,1222,18.5,14,26,60,51.5929058121417,0.0278331918670435,55.6
"10360.YUN3533.2",-68.36079,-24.37951,0.02,"EMP",10,9.04816627502441,21200.8333333333,21.5623073577881,199.797101449275,2.87482634534381,8.2,11,1222,18.5,14,26,60,51.5929058121417,0.0278331918670435,55.6
"10360.BAQ2687.1",-68.05283,-22.91819,0.02,"EMP",10,12.7373342514038,21540,24.4938488006592,281.836734693878,3.76781911322647,8.3,12,1310,7.5,13,18.5,68.5,48.3373698229286,0.00298589683250267,90.1
"10360.BAQ2687.2",-68.05283,-22.91819,0.02,"EMP",10,12.7373342514038,21540,24.4938488006592,281.836734693878,3.76781911322647,8.3,12,1310,7.5,13,18.5,68.5,48.3373698229286,0.00298589683250267,90.1
"10360.BAQ2687.3",-68.05283,-22.91819,0.02,"EMP",10,12.7373342514038,21540,24.4938488006592,281.836734693878,3.76781911322647,8.3,12,1310,7.5,13,18.5,68.5,48.3373698229286,0.00298589683250267,90.1
"10360.YUN3856.1.2",-68.29649,-24.44621,0.02,"EMP",10,5.92933416366577,21044.0833333333,31.707691192627,151,2.15692248888045,7.8,17,1164,21.5,16,29,55,53.3861193191543,0.0787941657217835,53.9
"10360.YUN3856.1.3",-68.29649,-24.44621,0.02,"EMP",10,5.92933416366577,21044.0833333333,31.707691192627,151,2.15692248888045,7.8,17,1164,21.5,16,29,55,53.3861193191543,0.0787941657217835,53.9
"10360.BAQ4166.1.1",-67.86743,-22.92925,0.02,"EMP",10,6.13541603088379,20805.5833333333,44.6976928710938,129.132075471698,2.17432305540846,7.5,10,1261,14.5,16.5,25,59,50.443496330979,0.0828528852099088,92.7
"10360.YUN3856.1.1",-68.29649,-24.44621,0.02,"EMP",10,5.92933416366577,21044.0833333333,31.707691192627,151,2.15692248888045,7.8,17,1164,21.5,16,29,55,53.3861193191543,0.0787941657217835,53.9
"10360.BAQ4166.2",-67.86743,-22.92925,0.02,"EMP",10,6.13541603088379,20805.5833333333,44.6976928710938,129.132075471698,2.17432305540846,7.5,10,1261,14.5,16.5,25,59,50.443496330979,0.0828528852099088,92.7
"10360.BAQ4166.3",-67.86743,-22.92925,0.02,"EMP",10,6.13541603088379,20805.5833333333,44.6976928710938,129.132075471698,2.17432305540846,7.5,10,1261,14.5,16.5,25,59,50.443496330979,0.0828528852099088,92.7
"10360.BAQ2420.1.2",-68.3532,-22.91801,0.02,"EMP",10,13.6716661453247,21835,15.8266668319702,446.645161290323,4.03462258342589,8.5,28,1262,11,24.5,21,54,50.5346057095181,0.0002019314482318,63.6
"10360.YUN3428.1",-68.35242,-24.34139,0.02,"EMP",10,9.04816627502441,21200.8333333333,21.5623073577881,199.797101449275,2.87482634534381,8.3,15,1273.5,16,15.5,27,57.5,50.1731196201229,0.0254144253783696,55.6
"10360.YUN3428.2",-68.35242,-24.34139,0.02,"EMP",10,9.04816627502441,21200.8333333333,21.5623073577881,199.797101449275,2.87482634534381,8.3,15,1273.5,16,15.5,27,57.5,50.1731196201229,0.0254144253783696,55.6
"10360.YUN3428.3",-68.35242,-24.34139,0.02,"EMP",10,9.04816627502441,21200.8333333333,21.5623073577881,199.797101449275,2.87482634534381,8.3,15,1273.5,16,15.5,27,57.5,50.1731196201229,0.0254144253783696,55.6
"10360.BAQ2462.1",-68.41652,-22.97577,0.02,"EMP",10,13.6716661453247,21835,12.9471797943115,577.166666666667,4.03462258342589,8.9,20,1372.5,11.5,17.5,23,59,47.1389663221177,1.2065594130362e-05,64.85
"10360.BAQ895.2",-69.98714,-23.40284,0.02,"EMP",13,16.4969177246094,21776.9166666667,0,13880,4.64915580221596,8.4,17,1323.5,4,10.5,21,68.5,47.5764261293954,3.6753886895764e-119,248.6
"10360.BAQ2462.3",-68.41652,-22.97577,0.02,"EMP",10,13.6716661453247,21835,12.9471797943115,577.166666666667,4.03462258342589,8.9,20,1372.5,11.5,17.5,23,59,47.1389663221177,1.2065594130362e-05,64.85
"10360.BAQ2462.2",-68.41652,-22.97577,0.02,"EMP",10,13.6716661453247,21835,12.9471797943115,577.166666666667,4.03462258342589,8.9,20,1372.5,11.5,17.5,23,59,47.1389663221177,1.2065594130362e-05,64.85
"10360.YUN1609.1",-69.44242,-24.14417,0.02,"EMP",13,16.1975002288818,21667.9166666667,2.06615400314331,2775,4.5583858462346,8.6,22,1310,11,13.5,22.5,64,48.7164732690238,6.81112935728626e-24,183.3
"10360.BAQ895.3",-69.98714,-23.40284,0.02,"EMP",13,16.4969177246094,21776.9166666667,0,13880,4.64915580221596,8.4,17,1323.5,4,10.5,21,68.5,47.5764261293954,3.6753886895764e-119,248.6
"10360.YUN3259.1.2",-68.53413,-24.17038,0.02,"EMP",10,8.32408332824707,21281.8333333333,13.9174365997314,373.945945945946,2.70975145055441,8.05,12,1254.5,11.5,9.5,20.5,70,49.9956859192039,0.00433977545233746,54.4
"10360.YUN3184.2",-68.69441,-24.22214,0.02,"EMP",10,10.6924161911011,21642.5833333333,14.482307434082,238.103448275862,3.30218845745137,8.1,13,1254.5,11.5,13.5,23,63.5,50.2766931293926,0.0110147819176651,61.4
"10360.BAQ2420.1.3",-68.3532,-22.91801,0.02,"EMP",10,13.6716661453247,21835,15.8266668319702,446.645161290323,4.03462258342589,8.5,28,1262,11,24.5,21,54,50.5346057095181,0.0002019314482318,63.6
"10360.YUN3346.3",-68.59204,-24.18467,0.02,"EMP",10,9.3829174041748,21450.5,13.9174365997314,373.945945945946,2.97180900606502,8.15,16,1254,18,13.5,25,61.5,50.6561272156629,0.00314838920004519,61.4
"10360.YUN3346.2",-68.59204,-24.18467,0.02,"EMP",10,9.3829174041748,21450.5,13.9174365997314,373.945945945946,2.97180900606502,8.15,16,1254,18,13.5,25,61.5,50.6561272156629,0.00314838920004519,61.4
"10360.YUN3346.1",-68.59204,-24.18467,0.02,"EMP",10,9.3829174041748,21450.5,13.9174365997314,373.945945945946,2.97180900606502,8.15,16,1254,18,13.5,25,61.5,50.6561272156629,0.00314838920004519,61.4
"1037.IDF1.REF.MIN",-120.42,50.85,0.1,"EMP",5,3.57316660881042,12078.5833333333,503.58251953125,5.76339522546419,1.39559891681086,5.7,26.5,993.5,87,11.5,44.5,43.5,58.8487641740144,0.286309374009663,545.9
"1037.IDF2.REF.MIN",-120.3,50.93,0.1,"EMP",5,4.93258333206177,12130.4166666667,442.978454589844,6.37089467723669,1.60986032966124,5.75,29,943.5,91.5,12,44.5,43.5,60.0078785479292,0.289956456495721,564.2
"1037.IDF3.REF.MIN",-120.35,50.9,0.1,"EMP",5,4.45900011062622,12122.5,391.476165771484,6.71740412979351,1.5412141012928,5.75,28.5,992,93,11,43.5,45.5,58.8648216674874,0.284151118586584,555.7
"1037.SBS1.REF.MIN",-122.62,54.37,0.1,"EMP",5,3.16216659545898,11148.4166666667,668.090759277344,4.23026886383348,1.38149350417089,4.95,33.5,915,123.5,18.5,43,39,60.720570330705,0.297814650323477,457.8
"1037.SBS2.REF.MIN",-126.3,54.62,0.1,"EMP",5,1.71416664123535,10305.3333333333,751.539428710938,3.9856962557846,1.04028815484669,5.55,33,987,111.5,12.5,42.5,45,59.0104348077232,0.290934898559671,430.1
"1037.SBS3.REF.MIN",-121.92,52.32,0.1,"EMP",5,3.94091629981995,11599.1666666667,554.876159667969,5.05993233446109,1.42694386719571,5.45,27.5,987,100.5,16.5,42,42,58.9879956820387,0.287807399282951,495.8
"1038.MF1",-123.32,44.63,0.075,"EMP",4,11.0358324050903,12924.3333333333,1897.77966308594,5.69833436150524,2.26556576026168,5.4,45,1004,72,27.5,44.5,28,58.5539213636332,0.28014015574152,809.5
"1038.DC3",-122.14,44.39,0.075,"EMP",5,6.51449966430664,13760.5,2348.65234375,5.25488958990536,1.72077891128448,5.2,42.5,772,149.5,8.5,37,54.5,63.2271867154297,0.307221528463969,633
"1038.HR2",-121.02,43.92,0.075,"EMP",13,7.9634165763855,14916.4166666667,256.459991455078,14.37899543379,2.23243982847382,7.2,29,1317,18.5,18.5,36,45.5,49.2792603544684,0.216299129959091,252.3
"1038.DIRT12",-122.22,44.23,0.075,"EMP",5,9.13125133514404,13903.8333333333,2260.22265625,5.53199741435036,2.18703584741038,5.4,40.5,948.5,117.5,15.5,40.5,43.5,59.8607482692815,0.287446333671504,749.5
"1038.SP3",-121.85,44.42,0.075,"EMP",5,4.60441637039185,13746.25,2222.30322265625,4.96825396825397,1.48649252409356,5.45,40,1031.5,85.5,12.5,33.5,53.5,57.514831681053,0.280282911032526,452.4
"1038.DIRT08",-122.22,44.23,0.075,"EMP",5,9.13125133514404,13903.8333333333,2260.22265625,5.53199741435036,2.18703584741038,5.4,40.5,948.5,117.5,15.5,40.5,43.5,59.8607482692815,0.287446333671504,749.5
"1038.MR1",-121.63,44.5,0.075,"EMP",5,7.11066675186157,14228.9166666667,808.018188476562,6.39146800501882,1.98600290801223,6.1,25.5,1096.5,66,11,35.5,53.5,55.8516113120596,0.266848747122689,716.9
"1038.CH1",-123.94,45.06,0.075,"EMP",5,10.1590003967285,12403.1666666667,2460.64453125,4.81136496777973,1.93342829013406,4.55,49.5,926,129,23.5,43.5,34,60.536036255064,0.293519247103922,946.1
"1038.DIRT14",-122.22,44.23,0.075,"EMP",5,9.13125133514404,13903.8333333333,2260.22265625,5.53199741435036,2.18703584741038,5.4,40.5,948.5,117.5,15.5,40.5,43.5,59.8607482692815,0.287446333671504,749.5
"1038.MR2",-121.63,44.5,0.075,"EMP",5,7.11066675186157,14228.9166666667,808.018188476562,6.39146800501882,1.98600290801223,6.1,25.5,1096.5,66,11,35.5,53.5,55.8516113120596,0.266848747122689,716.9
"1038.CH2",-123.94,45.06,0.075,"EMP",5,10.1590003967285,12403.1666666667,2460.64453125,4.81136496777973,1.93342829013406,4.55,49.5,926,129,23.5,43.5,34,60.536036255064,0.293519247103922,946.1
"1038.DC1",-122.14,44.39,0.075,"EMP",5,6.51449966430664,13760.5,2348.65234375,5.25488958990536,1.72077891128448,5.2,42.5,772,149.5,8.5,37,54.5,63.2271867154297,0.307221528463969,633
"1038.MR3",-121.63,44.49,0.075,"EMP",5,7.11066675186157,14228.9166666667,808.018188476562,6.39146800501882,1.98600290801223,6.05,23.5,991,60,11,35.5,54,58.3511270132136,0.279334328498401,694.8
"1038.CH3",-123.94,45.07,0.075,"EMP",5,10.1590003967285,12403.1666666667,2460.64453125,4.81136496777973,1.93342829013406,4.75,51.5,918,136,20,42.5,38,60.6829984155329,0.294253718717745,918
"1038.DC2",-122.14,44.39,0.075,"EMP",5,6.51449966430664,13760.5,2348.65234375,5.25488958990536,1.72077891128448,5.2,42.5,772,149.5,8.5,37,54.5,63.2271867154297,0.307221528463969,633
"1038.HR1",-121.02,43.92,0.075,"EMP",13,7.9634165763855,14916.4166666667,256.459991455078,14.37899543379,2.23243982847382,7.2,29,1317,18.5,18.5,36,45.5,49.2792603544684,0.216299129959091,252.3
"1038.MF2.1",-123.32,44.63,0.075,"EMP",4,11.0358324050903,12924.3333333333,1897.77966308594,5.69833436150524,2.26556576026168,5.4,45,1004,72,27.5,44.5,28,58.5539213636332,0.28014015574152,809.5
"1038.SP1",-121.8,44.41,0.075,"EMP",5,5.49324941635132,14039.25,1176.25988769531,5.81379731379731,1.70654066058325,5.55,35,995.5,70,9.5,34.5,56,58.241871924025,0.281454987013254,534
"1038.HR3",-121.02,43.91,0.075,"EMP",13,6.93666696548462,14924.5,256.459991455078,14.37899543379,2.05990061739783,7.35,29.5,1304.5,16.5,19.5,35.5,44.5,49.5840712490993,0.220001973190901,168.1
"1038.MF2.2",-123.32,44.62,0.075,"EMP",4,11.0358324050903,12924.3333333333,1897.77966308594,5.69833436150524,2.26556576026168,5.4,45.5,1013.5,73.5,29.5,44,26.5,58.3387968143419,0.279065552193366,837.7
"1038.SP2",-121.79,44.42,0.075,"EMP",5,5.42974996566772,13940.25,1176.25988769531,5.81379731379731,1.67472164330107,5.6,33,994,66.5,10.5,34.5,54.5,58.2776120199403,0.281812439568644,581.1
"1043.Tabonuco.20C.Control.TP1.04",-66.93,18.13,0.05,"EMP",1,23.3167476654053,18537.75,1948.71459960938,5.52209051724138,5.21690838701968,5.3,35.5,1306,57,48,32,19.5,50.72915227392,0.226413276343205,1435.9
"1043.Tabonuco.20C.Control.TP1.03",-66.93,18.13,0.05,"EMP",1,23.3167476654053,18537.75,1948.71459960938,5.52209051724138,5.21690838701968,5.3,35.5,1306,57,48,32,19.5,50.72915227392,0.226413276343205,1435.9
"1043.Tabonuco.20C.Control.TP1.02",-66.93,18.13,0.05,"EMP",1,23.3167476654053,18537.75,1948.71459960938,5.52209051724138,5.21690838701968,5.3,35.5,1306,57,48,32,19.5,50.72915227392,0.226413276343205,1435.9
"1043.Tabonuco.20C.Control.TP1.01",-66.93,18.13,0.05,"EMP",1,23.3167476654053,18537.75,1948.71459960938,5.52209051724138,5.21690838701968,5.3,35.5,1306,57,48,32,19.5,50.72915227392,0.226413276343205,1435.9
"1043.Tabonuco.26C.Control.TP1.04",-66.93,18.13,0.05,"EMP",1,23.3167476654053,18537.75,1948.71459960938,5.52209051724138,5.21690838701968,5.3,35.5,1306,57,48,32,19.5,50.72915227392,0.226413276343205,1435.9
"1043.Tabonuco.26C.Control.TP1.03",-66.93,18.13,0.05,"EMP",1,23.3167476654053,18537.75,1948.71459960938,5.52209051724138,5.21690838701968,5.3,35.5,1306,57,48,32,19.5,50.72915227392,0.226413276343205,1435.9
"1043.Tabonuco.26C.Control.TP1.02",-66.93,18.13,0.05,"EMP",1,23.3167476654053,18537.75,1948.71459960938,5.52209051724138,5.21690838701968,5.3,35.5,1306,57,48,32,19.5,50.72915227392,0.226413276343205,1435.9
"1043.Tabonuco.26C.Control.TP1.01",-66.93,18.13,0.05,"EMP",1,23.3167476654053,18537.75,1948.71459960938,5.52209051724138,5.21690838701968,5.3,35.5,1306,57,48,32,19.5,50.72915227392,0.226413276343205,1435.9
"1521.H4.s.6.1.sequences",-111.56,64.87,0.025,"EMP",11,-9.40108394622803,9630.08333333333,348.822052001953,5.97084708470847,0.747302880909998,4.95,49.5,788.5,157,9.5,35.5,55,62.8867309289726,0.31000313384529,198.1
"1521.BF2.s.6.1.sequences",-80.05,41.58,0.025,"EMP",4,8.57450008392334,12803.4166666667,1149.50805664062,3.88083927157561,2.10654902397861,5.45,26,1283.5,95.5,17.5,53.5,28,51.2668584108576,0.248288102991287,508.4
"1521.BF1.s.6.1.sequences",-80.05,41.58,0.025,"EMP",4,8.57450008392334,12803.4166666667,1149.50805664062,3.88083927157561,2.10654902397861,5.45,26,1283.5,95.5,17.5,53.5,28,51.2668584108576,0.248288102991287,508.4
"1521.BB2.s.6.1.sequences",-68.1,44.87,0.025,"EMP",4,5.90058374404907,12580.9166666667,1270.28051757812,4.11584117887843,1.7638457240873,4.6,34,945,204,11.5,40.5,47,60.029304221931,0.29297390473204,673.3
"1521.VC1.s.6.1.sequences",-106.55,35.9,0.025,"EMP",5,4.21199989318848,18088.5,634.215637207031,7.46671242278655,1.79411148897424,5.65,29.5,1045.5,111,15,40,45,57.5412491042219,0.274617219802531,457.9
"1521.Too.3.s.6.1.sequences",-149.72,68.63,0.025,"EMP",11,-9.22949981689453,7115.5,314.016418457031,9.90419161676647,0.583458351252254,5.65,46.5,578,265,20,42.5,37,66.9144981822636,0.328843425777161,214.5
"1521.Too.1.s.6.1.sequences",-149.72,68.63,0.025,"EMP",11,-9.22949981689453,7115.5,314.016418457031,9.90419161676647,0.583458351252254,5.65,46.5,578,265,20,42.5,37,66.9144981822636,0.328843425777161,214.5
"1521.TL3.s.6.1.sequences",-149.58,68.63,0.025,"EMP",11,-8.72741603851318,7127.33333333333,307.436950683594,10.4611260053619,0.572982655837141,5.65,48.5,581.5,314.5,26.5,42,31.5,66.9786751286617,0.32895265506571,189.7
"1521.TL1.M.s.6.1.sequences",-149.58,68.63,0.025,"EMP",11,-8.72741603851318,7127.33333333333,307.436950683594,10.4611260053619,0.572982655837141,5.65,48.5,581.5,314.5,26.5,42,31.5,66.9786751286617,0.32895265506571,189.7
"1521.TL1.s.6.1.sequences",-149.58,68.63,0.025,"EMP",11,-8.72741603851318,7127.33333333333,307.436950683594,10.4611260053619,0.572982655837141,5.65,48.5,581.5,314.5,26.5,42,31.5,66.9786751286617,0.32895265506571,189.7
"1521.SV2.s.6.1.sequences",-106.73,34.33,0.025,"EMP",13,12.8810834884644,19544.6666666667,208.005645751953,27.3719008264463,3.76069774825746,7.95,14,1530.5,6.5,16.5,23,61,42.0420378937114,0.128820472500571,127.1
"1521.SV1.M.s.6.1.sequences",-106.73,34.33,0.025,"EMP",13,12.8810834884644,19544.6666666667,208.005645751953,27.3719008264463,3.76069774825746,7.95,14,1530.5,6.5,16.5,23,61,42.0420378937114,0.128820472500571,127.1
"1521.SV1.s.6.1.sequences",-106.73,34.33,0.025,"EMP",13,12.8810834884644,19544.6666666667,208.005645751953,27.3719008264463,3.76069774825746,7.95,14,1530.5,6.5,16.5,23,61,42.0420378937114,0.128820472500571,127.1
